corpus_id;document_id;sentence_id;content;document_uri;corpus_uri
MusicBO;105;5954;In quell' epoca e nello spazio di 4I anno egli aveva dato al teatro 62 spartiti seri e buffi , più di 20 balli e 5 oratorî , ed aveva scritto gran numero d’ opere scientifiche musicali , e moltissime composizioni da chiesa , notabili per la severa nobiltà di stile religioso .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;14;156;Enrico Panzacchi , Al Lohengrin in Riccardo Wagner , Ricordi e studi , Bologna , Zanichelli 1883 .;http://www.luigiverdi.it/wagner_e_wagnerismo.htm;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;6338;« < ni al canto gli interpreti , non solo non proviene da Rossini , ma che egli , mosso da un lodevole zelo per combatterlo , .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;6139;Alla morte di Beer ( 1838 ) fu chiamato a dirigere il Ginnasio della Musica militare , e nel 1839 ebbe la nomina di professore di composizione , contrappunto e fuga al Conservatorio di Parigi .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;6315;Parve troppo temerario il giovane maestro che ardiva rifar la musica di mania delle fioriture prenderebbe in seguito , e con cantanti meno artisti , proporzioni tali da render la musica del tutto irreconoscibile al maestro che la scrisse , noiosa ad ogni pubblico che non avesse il gusto affatto pervertito , e solo notevole per qualche dettaglio d’ esecuzione .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;3435;Egli servì la Real cappella di Napoli per il corso di tredici anni durante i quali scrisse molte opere per il teatro , contrassegnando quest’ epoca della sua vita con un gran numero di capolavori .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;1007;L' ultima ( 1 ) compositione del signor A. Stradella .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;7022;Donizetti aveva affidato a Scribe il poema del Polso perchè vi facesse i cangiamenti necessarî per metterlo in scena all' Accademia Reale di musica , e quest’ opera , ampliata e ritoccata , venne eseguita per la prima volta il 10 aprile 1840 con esito poco felice ( 1 ) .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;4359;Da qui , dopo aver messo sulla via della celebrità e delle ricchezze il Field col presentarlo a tutti i grandi presso ai quali la sua rinomanza gli dava accesso , partì per Berlino e Dresda col sassone Zeuner , pianista che godeva gran fama in Pietroburgo , ma che alla venuta di Clementi abbandonò la clientela per seguirlo ed averne lezioni .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;5171;( G. A. Biaggi , Gazzetta Musicale di Milano , N. 30 , 26 luglio 1874 , p. 245 ) » ( 2 ) In quell’ epoca collaborò con Berton , Kreutzer e Mehul allo spartito L’ Orifamme dato all’ Opera il 31 gennaio 1814 .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;230;È questi il Marchetto da Padova che ci lasc.ò due trattati scritti con molta critica e dottrina per quell’ età :;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;2068;"Zorza d’ azzore , Venezia , teatro San Cassiano , 1745 ;";;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;5958;Il dramma è lavoro del poeta siciliano Giuseppe Sapio , e per musicarlo Raimondi ha dovuto superare difficoltà prodigiose .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;4024;Jullien trovò che queste vpere esistono di fatto negli Archivî dell’ Opéra , ma che C4zmdre ef Rodrizue è di Sacchini , . SagZo di Reicha , e Za princesse de Babylone di Kreutzer .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;1453;"egli perdette tutti i denti ;";;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;5610;oggidì le nebbie della tradizione già circondano la storia di questo artista presentandolo nello stesso tempo sotto le sembianze di un semidio e d’ un demonio .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;5889;Invano egli aveva cercato sollievo alla malattia di fegato , che dolorosamente lo tormentava , coll’ uso di acque termali , e col restituirsi di quando in quando a respirare l’ aria della patria .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;2508;sua dignità di maestro , e ne reprimeva spesso l' orgoglio .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;5542;"Nel 1802 Generali si portò a Bologna e vi compose Le gelosie di Giorgio ;";;https://doi.org/10.5281/zenodo.6672165
MusicBO;112;729;Produlfe un giudizio rapionaro fopra i componimenti ° des maeftrt concorrenti alla Cappella Imperiale di S. M. della Scala di Milano .;https://www.google.it/books/edition/Memorie_storiche_del_p_m_Giambattista_Ma/oayWg6-HWEIC?hl=it&gbpv=0;https://doi.org/10.5281/zenodo.6672165
MusicBO;16;1212;li taziam buoni per legadura e miniadura de uno salterio , breviario , messali ) , uno Inario e uno Evangelistario et de ogni altra cossa a fato e dato alla fabricha de san petronio lui e pollo de m.° Naninj da Ilibri insino a questo di dachordo come apare per una schrita di man del dito dom Bart .;https://books.google.it/books?id=y0VDAAAAYAAJ&printsec=frontcover&hl=it&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;3088;Anche quest' opera aveva scene veramente magnifiche e di squisita espressione :;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;3195;Infine , stanco della carriera teatrale , sollecitò un posto di maestro di cappella in una delle chiese di Roma , e lo ebbe nel luglio del 1792 in San Giovanni Laterano .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;2760;La delfina Maria Antonietta aveva preso a proteggere il compositore tedesco , suo vecchio professore di canto a Vienna , ed anzi gli aveva ottenuto che le sua / figenza in Aulide fosse ammessa alla rappresentazione :;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;614;"’ 30 Giambattista Dont Angelo Maria Bandini , che pubblicò a Firenze nel 1755 le lettere del Doni , le fece precedere dai Comzzzenti sulla vita e sulle opere di G. B. Dont , e vi diede un lungo catalogo di opere che questo dotto laborioso aveva incominciate ;";;https://doi.org/10.5281/zenodo.6672165
MusicBO;112;1156;"non così nell’ armonia , la quakg dipendendo dall’ arte non può cambiare ‘ fe non che in piccole cofe s Se confondete il canto dei rofignuoli con quello dei mufici ; dite beniffimo , ma uando fi parla di mufica , o fia , che fe ne confideri la melodia , o l' armonia , è un’ arte bella , e buona , derivata dagli ftudj faeti fopra ciò , che è più atto a produrre nel fenforio l’ effetto premeditato dell’ Artefice ;";https://www.google.it/books/edition/Memorie_storiche_del_p_m_Giambattista_Ma/oayWg6-HWEIC?hl=it&gbpv=0;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;110;Prefazione noso il rendersi famigliare l’ intonazione , e per lungo tempo cercò una regola fissa , precisa e invariabile che si potesse senza difficoltà ritenere nella memoria .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;5534;Giovanni Massi , antico allievo di Durante e buon musicista , guidò il giovane Pietro ne’ suoi studî elementari di musica , ed in appresso gl’' insegnò la composizione .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;16;34;"Il presente lavoro è diviso in tre Parti ;";https://books.google.it/books?id=y0VDAAAAYAAJ&printsec=frontcover&hl=it&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;2673;"Autore di lavori applauditi in tutta Europa , ei credette di aumentare la sua fortuna col recarsi a Londra ;";;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;826;e che suo costume fosse l’ ingratitudine .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;4412;« Il n° y a dans la musique de Muzio Clementi aucune passion , aucun de ses sentiments heurtés et violents qu' on rencontre dans les Sonates de Beethoven et de Weber .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;4885;Asioli infatti scrisse questo pezzo per « La Cainea che primo lo cantò nelle sale di ‘ Torino e di Londra , e scri « vendolo suppose al più che potesse essere ripetuto in un piccolo teatro , non mai in un vasto , quale dev' essere quello di Parigi .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;6616;"Si racconta che l' indomani della rappresentazione Rossini passeggiava con alcuni amici , quando vide da lungi il Pacini che traversava il corso ;";;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;4531;singolare partito per un uomo dominato dall’ immaginazione , e molto più sensibile alla poesia d' una vendemmia che al prodotto d' un vigneto !;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;1487;) ramma per musica rappresentato nel teatro di Piazza di Vicenza l’ anno 1707 nella fiera di maggio .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;5724;L' alto prezzo degli stalli da lui stabilito per i suoi concerti gli attirò le ingiurie dei giornali inglesi , i quali lo accusarono di bassa cupidigia , quasichè il grande artista non avesse il diritto di misurare egli stesso il valore delle produzioni del proprio ingegno !;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;457;patri F. Benedicto Cinquanta Mediolanensis Provinciae Patri Theologo et concionatori probatissimo .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;1077;L’ originalità e la semplicità dei canti del principe det musicisti , titolo che meritamente fu dato a Corelli , contribuirono a popolarizzare il violino .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;159;non troviamo la minore colle sue due varietà , ascendente e discendente , se non nel secolo XVII , quando la musica aveva fatto mirabili progressi , e si insegnava in scuole grandiose nelle principali città d’ Italia .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;3278;Questi aveva su di lui il vantaggio del genio , ma l' altro prendeva le sue rivincite nell’ intrigo .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;1221;Hasse , che lo aveva sentito a Napoli , ne parlava con entusiasmo dopo molti anni , e vuolsi che Haendel , che lo conobbe a Venezia , quando nominava Domenico Scarlatti si facesse il segno della croce !;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;1961;"Quando nel 1743 Leo si recò a Torino per mettervi in scena l' Ackille în Sciro , il duca di Savoja mostrò desiderio di avere una sua composizione di musica sacra , ed egli in face , Napoli , teatro Nuovo , 1737 ;";;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;4190;tale si è l’ ordine dell’ imperatore .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;2165;"Assistito nell’ ore estreme dal Padre Stanislao Mattei , suo allievo , spirò fra le di lui braccia il 3 agosto ( 1 ) Burney dice che il numero dei volumi del Padre Martini si elevava a 17,000 ;";;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;313;Morì in tutto il vigore dell’ età a Roma il 22 agosto 1599 e fu sepolto in San Lorenzo in Lucina .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;5231;328 Gaspare Spontini Gaspare Spontini x ll’ estremità occidentale del castello di Majolati , nel 9 distretto di Jesi , sorge una meschina casetta ove il 14 novembre del 1774 nasceva Gaspare Spontini , il celebre compositore della Vestale e del Fernando Cortez .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;2747;L’ Olimpiade , che il Piccinni diede a Roma nel 1761 , fu trovata superiore nell’ espressione drammatica a tutte le imusiche che altri maestri avevano scritto sullo stesso argomento , ed ebbe applausi senza fine .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;763;Il libretto non valeva gran cosa , e la musica del Lulli , anzichè originale , era tolta quasi tutta dalle sue precedenti composizioni .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;16;329;buona ventura di essere stato ricordato da quel bizzarro scrittore nella sua autobiografia .;https://books.google.it/books?id=y0VDAAAAYAAJ&printsec=frontcover&hl=it&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;353;Nova inventione comoda per ogni sorte di Cantori et per gli Organisti di Lodovico Viadana .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;16;436;Mezza figura di s. Silvestro Papa , con nimbo , triregno e piviale , che tiene con ambe le mani un libro chiuso .;https://books.google.it/books?id=y0VDAAAAYAAJ&printsec=frontcover&hl=it&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;4524;Si rifugiò in una casa di campagna presso Amburgo , messa a sua disposizione da un ricco inglese , e quivi compose molti Duetti per violino , che si contano ira le sue più belle ispirazioni , aspettando tranquillo che fosse riconosciuta la sua innocenza per ritornare in Inghilterra .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;4866;Nell’ autunno del 1785 l’ Asioli diede al teatro del suo paese il dramma La volubile , che eseguita da una compagnia di dilettanti ottenne buon successo .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;4163;Nel 1809 il famoso sopranista cantava la parte di Romeo sul teatro delle Tuileries , e Napoleone ne provava la solita emozione .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;3463;Vi trovò un appartamento riccamente ammobigliato alle Tuileries , pranzo tutti i giorni per dodici persone , una carrozza di corte per suo uso , dodicimila franchi di assegno annuo e di più diciottomila franchi per risarcimento delle spese di viaggio e di soggiorno .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;112;108;L’ efercizio delle arti , e delle fcienze non difdjcevoli al Religiofo dal S. Fon datore non fu limitato , e mentre deftind a Bologna S. Antouio interprete delle Sacre Scritture , aprì egli fteffo una Scuola di Oratori Evangelici , che rinovò i prodigj antichi fopra le varie , e rimote Provincie da effi fantificate .;https://www.google.it/books/edition/Memorie_storiche_del_p_m_Giambattista_Ma/oayWg6-HWEIC?hl=it&gbpv=0;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;6540;Mille aneddoti raccolti con premura dalle cronache dei giornali dipinsero il carattere satirico e l’ indole epicurea del grande musicista .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;4254;ho un capitale in Roma , ultimo avanzo delle largizioni mapoleoniche , che int frutta la rendita di dodici scudi romani al mese , per me più che sufficienti , perchè solo , a vivere da signore .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;14;111;Al nome di Giuseppe Martucci è invece legata la prima italiana del Tristano e Isotta , andata in scena il 2 giugno 1888 ( 7 rappresentazioni ) , in occasione dell’ Esposizione universale emiliana , con Ottavio Nouvelli e Aurelia Cattaneo nelle parti dei protagonisti .;http://www.luigiverdi.it/wagner_e_wagnerismo.htm;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;3966;A Vienna egli trattò di nuovo il soggetto del 7arare , che messo in scena nel 1788 sotto il titolo di Axur Re d’ Ormus , poesia di Da Ponte , ebbe un esito di fanatismo ( 2 ) .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;4333;Questi pezzi , in oggi d' una media difficoltà , mettevano alla disperazione i pianisti di allora , ed anche i più celebri professori rifiutavano di eseguirli in pubblico , dicendo che non poteva suonarli che il diavolo che li aveva composti .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;4057;"Una tenera affezione univa il Mattei al suo maestro di cui era divenuto il confessore ;";;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;3255;All' indomani l' editore Vernier venne a cercare Boccherini , e dopo mille offerte di servigi , gli domandò il favore di pubblicare le di lui opere .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;261;Vogliono che quest' opera fosse accolta in Italia con tale applauso che quando il Mazzarino chiamò a Parigi ( nel 1647 ) una compagnia di cantanti italiani per far gustare al re Luigi XIV;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;2569;"Reciziero , Napoli , teatro San Carlo , 30 maggio 1777 ;";;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;2344;« Questo divino poema del dolore , dice il Florimo , è « un quadro della natura che parla al cuore .;;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;493;"Precursori nella parte teorica furono il Galilei , Pietro Strozzi , il Corsi , Giovanni Bardi e Girolamo Mei , che si applicarono ad illustrare la musica greca , e ad analizzare quei principî filosofici che formano l' estetica della musica ;";;https://doi.org/10.5281/zenodo.6672165
MusicBO;105;1782;"104 Giuseppe Tartini Tartini rimase sempre fedele alle sue funzioni di primo violino della chiesa del Santo ;";;https://doi.org/10.5281/zenodo.6672165
